PartitionKey,County,GFLocID,GFPipeID,GF_FacilityType,GF_FacilityTypeGroup,GF_LocID_Tag,GF_LocName,InterconnectingEntity,Loc,LocID,LocName,LocSegment,LocZone,PipeName,ReportedFacilityType,State,UpdatedTime
Enbridge,,1200072825,120,,,,,,72825,0072825,"Assoc. Natural Gas, Inc. -  Lateral - Lavaca Co., TX",,,"Texas Eastern Transmission, LP",,,2026-03-23T00:01:52.553308Z
Enbridge,ITAWAMBA,1200072827,120,,,,,,72827,0072827,"City Of Fulton - Itawamba Co., MS",,1,"Texas Eastern Transmission, LP",LDC,MS,2026-03-23T00:01:52.553308Z
Enbridge,MACON,1200072828,120,,,,,,72828,0072828,"RBS Gas Util. - Macon Co., TN",,1,"Texas Eastern Transmission, LP",LDC,TN,2026-03-23T00:01:52.553308Z
Enbridge,GREENE,1200072848,120,,,,,,72848,0072848,"Ozark Gas - Greene Co., AR",,1,"Texas Eastern Transmission, LP",INT,AR,2026-03-23T00:01:52.553308Z
Enbridge,MAIN PASS,1200072849,120,,,,,,72849,0072849,"ENI Petroleum US LLC - 365 MC, LA",,ELA,"Texas Eastern Transmission, LP",WHD,OF,2026-03-23T00:01:52.553308Z
Enbridge,MIDDLESEX,1200072855,120,,,,,,72855,0072855,"N.J. Natural - Heater Fuel, Jamesburg, NJ",,3,"Texas Eastern Transmission, LP",LDC,NJ,2026-03-22T23:13:41.267696Z
Enbridge,POLK,1200072856,120,,,,,,72856,0072856,"Onalaska Water & Gas Corporation - Polk County, TX",,ETX,"Texas Eastern Transmission, LP",LDC,TX,2026-03-23T00:01:52.553308Z
Enbridge,NEW CASTLE,1200072863,120,,,,,,72863,0072863,"Delmarva Power & Light - New Castle, DE",,3,"Texas Eastern Transmission, LP",END,DE,2026-03-23T00:01:52.553308Z
Enbridge,NEVADA,1200072871,120,,,,,,72871,0072871,Summit Utilities Arkansas Inc Bodcaw AR,,ETX,"Texas Eastern Transmission, LP",INT,AR,2026-03-23T00:01:52.553308Z
Enbridge,LAWRENCE,1200072874,120,,,,,,72874,0072874,"St. Joseph - Lawrence Co., TN",,1,"Texas Eastern Transmission, LP",LDC,TN,2026-03-23T00:01:52.553308Z
Enbridge,BRAZORIA,1200072877,120,,,,,,72877,0072877,"Denbury Onshore, LLC",,STX,"Texas Eastern Transmission, LP",END,TX,2026-03-23T00:01:52.553308Z
Enbridge,IBERVILLE,1200072890,120,,,,,,72890,0072890,"Louisiana Intrastate Gas - Iberville Psh., LA (DEL)",,ELA,"Texas Eastern Transmission, LP",INT,LA,2026-03-23T00:01:52.553308Z
Enbridge,PANOLA,1200072892,120,,,,,,72892,0072892,"Enterprise Texas Pipeline, LLC - Panola County, TX (REC)",,ETX,"Texas Eastern Transmission, LP",INT,TX,2026-03-23T00:01:52.553308Z
Enbridge,DARKE,1200072903,120,,,,,,72903,0072903,ANR - Glen Karn - (72903),,2,"Texas Eastern Transmission, LP",INT,OH,2026-03-23T00:01:52.553308Z
Enbridge,DARKE,1200072904,120,,,,,,72904,0072904,"Vectren Ohio - Glen Karn, OH CenterPoint Energy(PEPL 02831)",,2,"Texas Eastern Transmission, LP",LDC,OH,2026-03-23T00:01:52.553308Z
Enbridge,FRANKLIN,1200072908,120,,,,,,72908,0072908,"Duke Energy Ohio Inc. Springboro, Franklin, OH",,2,"Texas Eastern Transmission, LP",LDC,OH,2026-03-23T00:01:52.553308Z
Enbridge,WARREN,1200072909,120,,,,,,72909,0072909,"Dayton Pwr & Lt - Red Lion, OH CenterPoint Energy",,2,"Texas Eastern Transmission, LP",LDC,OH,2026-03-23T00:01:52.553308Z
Enbridge,WARREN,1200072910,120,,,,,,72910,0072910,"CW-DTI (I-O) & LEBANON, OH",,2,"Texas Eastern Transmission, LP",INT,OH,2026-03-23T00:01:52.553308Z
Enbridge,WARREN,1200072911,120,,,,,,72911,0072911,"Col. Gas (I-O) & Lebanon, OH",,2,"Texas Eastern Transmission, LP",INT,OH,2026-03-23T00:01:52.553308Z
Enbridge,GARRARD,1200072926,120,,,,,,72926,0072926,"Kent. Util. - Garrard Co., KY",,2,"Texas Eastern Transmission, LP",END,KY,2026-03-23T00:01:52.553308Z
Enbridge,DELAWARE,1200072930,120,,,,,,72930,0072930,"PECO Energy - Eddystone, Delaware Co., PA",,3,"Texas Eastern Transmission, LP",LDC,PA,2026-03-23T00:01:52.553308Z
Enbridge,MAIN PASS,1200072936,120,,,,,,72936,0072936,"Chandeleur Pipe Line Co. (Cantium, LLC) - MP 41L",,ELA,"Texas Eastern Transmission, LP",WHD,OF,2026-03-23T00:01:52.553308Z
Enbridge,FAYETTE,1200072942,120,,,,,,72942,0072942,"Columbia Gas (N.W.L. Corp.) - Fayette Co., PA",,2,"Texas Eastern Transmission, LP",INT,PA,2026-03-23T00:01:52.553308Z
Enbridge,MIDDLESEX,1200072944,120,,,,,,72944,0072944,"Public Service - Jamesburg - Middlesex Co., NJ",,3,"Texas Eastern Transmission, LP",LDC,NJ,2026-03-23T00:01:52.553308Z
Enbridge,LIVE OAK,1200072950,120,,,,,,72950,0072950,"Aptian Gas Corp., K.W. Schreiner #1 - Live Oak Co., TX",,STX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,WILSON,1200072956,120,,,,,,72956,0072956,"Mid Tn Gas Dist - Wilson, TN",,1,"Texas Eastern Transmission, LP",LDC,TN,2026-03-23T00:01:52.553308Z
Enbridge,MONROE,1200072967,120,,,,,,72967,0072967,"Atmos Energy -Monroe, MS",,1,"Texas Eastern Transmission, LP",LDC,MS,2026-03-23T00:01:52.553308Z
Enbridge,WEST DELTA,1200072972,120,,,,,,72972,0072972,Walter Oil & Gas - WD 106,,ELA,"Texas Eastern Transmission, LP",WHD,OF,2026-03-23T00:01:52.553308Z
Enbridge,BUCKS,1200072979,120,,,,,,72979,0072979,"PECO - Doylestown, Bucks Co., PA",,3,"Texas Eastern Transmission, LP",LDC,PA,2026-03-23T00:01:52.553308Z
Enbridge,MADISON,1200072990,120,,,,,,72990,0072990,"MVG - Madison Co., MS",,ELA,"Texas Eastern Transmission, LP",LDC,MS,2026-03-23T00:01:52.553308Z
Enbridge,METCALFE,1200072996,120,,,,,,72996,0072996,"Edmonton #2 - Metcalfe Co., KY",,2,"Texas Eastern Transmission, LP",LDC,KY,2026-03-23T00:01:52.553308Z
Enbridge,LAFOURCHE,1200072999,120,,,,,,72999,0072999,"American Explorer - Shore Oil #1 - Lafourche Psh., La",,ELA,"Texas Eastern Transmission, LP",WHD,LA,2026-03-23T00:01:52.553308Z
Enbridge,BERKS,1200073023,120,,,,,,73023,0073023,"UGI UTIL - Mt. Pleasant, Berks Co. , PA",,3,"Texas Eastern Transmission, LP",LDC,PA,2026-03-23T00:01:52.553308Z
Enbridge,WILLIAMSON,1200073025,120,,,,,,73025,0073025,"Atmos Energy, TN (B/D 76025)",,1,"Texas Eastern Transmission, LP",LDC,TN,2026-03-23T00:01:52.553308Z
Enbridge,CLAY,1200073037,120,,,,,,73037,0073037,"Mississippi Valley - Clay Co., MS",,1,"Texas Eastern Transmission, LP",LDC,MS,2026-03-23T00:01:52.553308Z
Enbridge,SHELBY,1200073041,120,,,,,,73041,0073041,"Four Square Gas Co., Inc. (Chireno #3) -  Shelby Co., TX",,ETX,"Texas Eastern Transmission, LP",LDC,TX,2026-03-23T00:01:52.553308Z
Enbridge,PHILADELPHIA,1200073060,120,,,,,,73060,0073060,"PGW - Harkness Point - Philadelphia, PA",,3,"Texas Eastern Transmission, LP",LDC,PA,2026-03-23T00:01:52.553308Z
Enbridge,UNION,1200073062,120,,,,,,73062,0073062,"Elizabethtown Gas Company - Union Co., NJ",,3,"Texas Eastern Transmission, LP",LDC,NJ,2026-03-23T00:01:52.553308Z
Enbridge,MAIN PASS,1200073070,120,,,,,,73070,0073070,"Centana Gathering Co. MP 225,LA",,ELA,"Texas Eastern Transmission, LP",WHD,LA,2026-03-23T00:01:52.553308Z
Enbridge,WEST DELTA,1200073073,120,,,,,,73073,0073073,"Shell Offshore , WD 143, - LAO",,ELA,"Texas Eastern Transmission, LP",WHD,OF,2026-03-23T00:01:52.553308Z
Enbridge,MAURY,1200073076,120,,,,,,73076,0073076,"Atmos Energy - Columbia, TN",,1,"Texas Eastern Transmission, LP",LDC,TN,2026-03-23T00:01:52.553308Z
Enbridge,RUTHERFORD,1200073079,120,,,,,,73079,0073079,"Smyrna #3 - Rutherford Co., TN",,1,"Texas Eastern Transmission, LP",LDC,TN,2026-03-23T00:01:52.553308Z
Enbridge,PLAQUEMINES,1200073090,120,,,,,,73090,0073090,Venice-Delivery into Plant,,ELA,"Texas Eastern Transmission, LP",PLT,LA,2026-03-23T00:01:52.553308Z
Enbridge,BUCKS,1200073096,120,,,,,,73096,0073096,"Interstate Energy Company (I.E.C.) - Bucks Co., PA",,3,"Texas Eastern Transmission, LP",INT,PA,2026-03-23T00:01:52.553308Z
Enbridge,CLINTON,1200073105,120,,,,,,73105,0073105,"Dayton Pwr & Lt - Clinton, OH CenterPoint Energy",,2,"Texas Eastern Transmission, LP",LDC,OH,2026-03-23T00:01:52.553308Z
Enbridge,YAZOO,1200073106,120,,,,,,73106,0073106,Federal Bureau of Prison - Yazoo Co. MS,,ELA,"Texas Eastern Transmission, LP",END,MS,2026-03-23T00:01:52.553308Z
Enbridge,MAURY,1200073107,120,,,,,,73107,0073107,"Horton Hwy Dist #2 - Maury, TN",,1,"Texas Eastern Transmission, LP",LDC,TN,2026-03-23T00:01:52.553308Z
Enbridge,FRANKLIN,1200073109,120,,,,,,73109,0073109,"Red Bay #2, Franklin Co. Al.",,1,"Texas Eastern Transmission, LP",LDC,AL,2026-03-23T00:01:52.553308Z
Enbridge,FAYETTE,1200073110,120,,,,,,73110,0073110,"Great Lake Energy - Fayette Co.,PA",,2,"Texas Eastern Transmission, LP",WHD,PA,2026-03-23T00:01:52.553308Z
Enbridge,HIDALGO,1200073113,120,,,,,,73113,0073113,"Enterprise Texas Pipeline LLC - Hidalgo County, TX",,STX,"Texas Eastern Transmission, LP",INT,TX,2026-03-23T00:01:52.553308Z
Enbridge,PHILADELPHIA,1200073127,120,,,,,,73127,0073127,Paulsboro Refinery,,3,"Texas Eastern Transmission, LP",END,PA,2026-03-23T00:01:52.553308Z
Enbridge,MADISON,1200073131,120,,,,,,73131,0073131,"Delta Nat Gas - Madison Co, KY",,2,"Texas Eastern Transmission, LP",END,KY,2026-03-23T00:01:52.553308Z
Enbridge,MONTGOMERY,1200073136,120,,,,,,73136,0073136,"PECO Energy - MONTGOMERY CO., PA (Center Point)",,3,"Texas Eastern Transmission, LP",LDC,PA,2026-03-23T00:01:52.553308Z
Enbridge,YAZOO,1200073141,120,,,,,,73141,0073141,"MISSISSIPPI CHEMICAL - Yazoo City, MS",,ELA,"Texas Eastern Transmission, LP",END,MS,2026-03-23T00:01:52.553308Z
Enbridge,ORANGE,1200073147,120,,,,,,73147,0073147,"Centana Intrastate Pipeline Co. - Orange Co., TX",,WLA,"Texas Eastern Transmission, LP",INT,TX,2026-03-23T00:01:52.553308Z
Enbridge,PULASKI,1200073150,120,,,,,,73150,0073150,Summit Utilities Arkansas Inc Pulaski Co AR,,ETX,"Texas Eastern Transmission, LP",LDC,AR,2026-03-23T00:01:52.553308Z
Enbridge,GREENE,1200073152,120,,,,,,73152,0073152,COL GAS-WAYNESBURG - (73152),,2,"Texas Eastern Transmission, LP",INT,PA,2026-03-23T00:01:52.553308Z
Enbridge,DELAWARE,1200073153,120,,,,,,73153,0073153,"PECO -- Brookhaven, PA",,3,"Texas Eastern Transmission, LP",LDC,PA,2026-03-23T00:01:52.553308Z
Enbridge,CHESTER,1200073154,120,,,,,,73154,0073154,"Peco Energy Company - Hershey Mills, Chester Co., PA",,3,"Texas Eastern Transmission, LP",LDC,PA,2026-03-23T00:01:52.553308Z
Enbridge,FULTON,1200073157,120,,,,,,73157,0073157,"UGI CENTRAL - Penn Fuel - McConnellsburg, Fulton Co., PA",,3,"Texas Eastern Transmission, LP",LDC,PA,2026-03-23T00:01:52.553308Z
Enbridge,MACON,1200073159,120,,,,,,73159,0073159,"Lafayette #2 - Macon Co., TN",,1,"Texas Eastern Transmission, LP",LDC,TN,2026-03-23T00:01:52.553308Z
Enbridge,MONROE,1200073161,120,,,,,,73161,0073161,"Middle TN Gas Monroe Co, KY",,2,"Texas Eastern Transmission, LP",LDC,KY,2026-03-23T00:01:52.553308Z
Enbridge,GOLIAD,1200073164,120,,,,,,73164,0073164,"DCP Midstream, LP - Goliad Co., TX",,STX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,LIVE OAK,1200073165,120,,,,,,73165,0073165,"SANCHEZ O'BRIEN-BODDEN FROST, LIVE OAK CO., TX",,STX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,BIENVILLE,1200073168,120,,,,,,73168,0073168,"Willamette Industries -  Bienville Parish, LA",,ETX,"Texas Eastern Transmission, LP",END,LA,2026-03-23T00:01:52.553308Z
Enbridge,WARREN,1200073170,120,,,,,,73170,0073170,"AK Steel - Warren Co., OH",,2,"Texas Eastern Transmission, LP",END,OH,2026-03-23T00:01:52.553308Z
Enbridge,ALEXANDER,1200073171,120,,,,,,73171,0073171,"East Cape Girardeau, IL",,1,"Texas Eastern Transmission, LP",LDC,IL,2026-03-23T00:01:52.553308Z
Enbridge,HIDALGO,1200073180,120,,,,,,73180,0073180,"Bluestone - Hidalgo Co., TX",,STX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,,1200073186,120,,,,,,73186,0073186,"DCP Midstream, LP -- Lavaca Co., TX",,,"Texas Eastern Transmission, LP",,,2026-03-23T00:01:52.553308Z
Enbridge,UNION,1200073187,120,,,,,,73187,0073187,"Elizabethtown Gas Company - Linden, NJ",,3,"Texas Eastern Transmission, LP",LDC,NJ,2026-03-23T00:01:52.553308Z
Enbridge,DUNKLIN,1200073191,120,,,,,,73191,0073191,"St Francis Pwr Plt -Dunkin, MO",,1,"Texas Eastern Transmission, LP",END,MO,2026-03-23T00:01:52.553308Z
Enbridge,STODDARD,1200073193,120,,,,,,73193,0073193,"Miss Riv Trans - Stoddard, MO",,1,"Texas Eastern Transmission, LP",INT,MO,2026-03-23T00:01:52.553308Z
Enbridge,MONTGOMERY,1200073195,120,,,,,,73195,0073195,"Col. Gas - Montgomery Co., KY",,2,"Texas Eastern Transmission, LP",INT,KY,2026-03-23T00:01:52.553308Z
Enbridge,MADISON,1200073196,120,,,,,,73196,0073196,"Delta Nat Gas -Madison Co., KY",,2,"Texas Eastern Transmission, LP",LDC,KY,2026-03-23T00:01:52.553308Z
Enbridge,CASEY,1200073198,120,,,,,,73198,0073198,"Tenn. Gas P/L - Casey Co., KY",,2,"Texas Eastern Transmission, LP",INT,KY,2026-03-23T00:01:52.553308Z
Enbridge,FRANKLIN,1200073200,120,,,,,,73200,0073200,Columbia Gas - Franklin Co. PA (Delivery),,3,"Texas Eastern Transmission, LP",INT,PA,2026-03-23T00:01:52.553308Z
Enbridge,WILSON,1200073205,120,,,,,,73205,0073205,"Middle Tn Nat Gas -Wilson, TN",,1,"Texas Eastern Transmission, LP",INT,TN,2026-03-23T00:01:52.553308Z
Enbridge,STODDARD,1200073207,120,,,,,,73207,0073207,"AECI Plant Sto - Essex Pwr Plt -Stoddard Co, MO",,1,"Texas Eastern Transmission, LP",END,MO,2026-03-23T00:01:52.553308Z
Enbridge,FAYETTE,1200073210,120,,,,,,73210,0073210,"Great Lake Energy - Fayette Co., PA.",,2,"Texas Eastern Transmission, LP",WHD,PA,2026-03-23T00:01:52.553308Z
Enbridge,CHOCTAW,1200073211,120,,,,,,73211,0073211,"WEIR (NEEL-SCHAFFER) - CHOCTAW CO., MS.",,1,"Texas Eastern Transmission, LP",END,MS,2026-03-23T00:01:52.553308Z
Enbridge,CHESTER,1200073212,120,,,,,,73212,0073212,"PECO - EAGLE, CHESTER CO., PA. (del)",,3,"Texas Eastern Transmission, LP",LDC,PA,2026-03-23T00:01:52.553308Z
Enbridge,BEE,1200073214,120,,,,,,73214,0073214,"DEFS - Pettus, Bee Co., TX",,STX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,MONROE,1200073216,120,,,,,,73216,0073216,"Town of Shannon - Monroe Co., MS",,1,"Texas Eastern Transmission, LP",LDC,MS,2026-03-23T00:01:52.553308Z
Enbridge,PERRY,1200073225,120,,,,,,73225,0073225,"Nat'l Gas  -Perry Co., OH",,2,"Texas Eastern Transmission, LP",LDC,OH,2026-03-23T00:01:52.553308Z
Enbridge,GREENE,1200073226,120,,,,,,73226,0073226,"Jonesboro City, Water & Light - Greene, AR",,1,"Texas Eastern Transmission, LP",END,AR,2026-03-23T00:01:52.553308Z
Enbridge,BUTLER,1200073233,120,,,,,,73233,0073233,Duke Energy Indiana,,2,"Texas Eastern Transmission, LP",END,OH,2026-03-23T00:01:52.553308Z
Enbridge,WEST FELICIANA,1200073235,120,,,,,,73235,0073235,"National Energy & Trad. - W. Feliciana Psh, LA.",,ELA,"Texas Eastern Transmission, LP",LDC,LA,2026-03-23T00:01:52.553308Z
Enbridge,HINDS,1200073238,120,,,,,,73238,0073238,"MISS VALLEY GAS #2 - HINDS CO., MS.",,ELA,"Texas Eastern Transmission, LP",INT,MS,2026-03-23T00:01:52.553308Z
Enbridge,LEBANON,1200073239,120,,,,,,73239,0073239,"Talen Energy Marketing, LLC - (Ironwood) Lebanon Co., PA.",,3,"Texas Eastern Transmission, LP",END,PA,2026-03-23T00:01:52.553308Z
Enbridge,LIVE OAK,1200073242,120,,,,,,73242,0073242,"Coastal Oil & Gas - Pawlik #1, Live Oak Co., Tx",,STX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,ADAIR,1200073247,120,,,,,,73247,0073247,"COLUMBIA UTILITIES - ADAIR CO., KY",,2,"Texas Eastern Transmission, LP",LDC,KY,2026-03-23T00:01:52.553308Z
Enbridge,MONTGOMERY,1200073249,120,,,,,,73249,0073249,"Entergy - Lewis Creek / Montgomery County, TX",,STX,"Texas Eastern Transmission, LP",END,TX,2026-03-23T00:01:52.553308Z
Enbridge,ATTALA,1200073251,120,,,,,,73251,0073251,Attala Generating Company  LLC (DEL),,ELA,"Texas Eastern Transmission, LP",END,MS,2026-03-23T00:01:52.553308Z
Enbridge,HINDS,1200073252,120,,,,,,73252,0073252,Hinds Power Plant,,ELA,"Texas Eastern Transmission, LP",END,MS,2026-03-23T00:01:52.553308Z
Enbridge,NACOGDOCHES,1200073253,120,,,,,,73253,0073253,"ETC Texas Pipeline, LTD-Henderson #1 / Nacogdoches Co., TX (REC)",,ETX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,OKTIBBEHA,1200073256,120,,,,,,73256,0073256,"FINA - LOVE HILL GATHERING - OKTIBBEHA CO., MS",,1,"Texas Eastern Transmission, LP",WHD,MS,2026-03-23T00:01:52.553308Z
Enbridge,PREBLE,1200073257,120,,,,,,73257,0073257,"Knox Energy Cooperative Association, Inc.",,2,"Texas Eastern Transmission, LP",LDC,OH,2026-03-23T00:01:52.553308Z
Enbridge,VERMILLION,1200073263,120,,,,,,73263,0073263,"Duke Energy Vermillion II, LLC",,2,"Texas Eastern Transmission, LP",STA,IN,2026-03-23T00:01:52.553308Z
Enbridge,,1200073269,120,,,,,,73269,0073269,Farmersville-Derby Delivery - (73269),,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,1200073270,120,,,,,,73270,0073270,Farmersville-Tait - (73270),,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,NACOGDOCHES,1200073275,120,,,,,,73275,0073275,Sonerra Resources - Melrose Gathering (Kendrick #1-H) (REC),,ETX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,GOLIAD,1200073276,120,,,,,,73276,0073276,"Renuergy Minerals  Luker #2 Goliad Co., TX (Rec)",,STX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,BUTLER,1200073280,120,,,,,,73280,0073280,Duke Energy Kentucky,,2,"Texas Eastern Transmission, LP",END,OH,2026-03-23T00:01:52.553308Z
Enbridge,NACOGDOCHES,1200073282,120,,,,,,73282,0073282,"Sonerra Resources - Mountain West, Nacog. Co., TX (REC)",,ETX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,SAN PATRICIO,1200073283,120,,,,,,73283,0073283,"Union Petroleum, LTD (Line 16LL) - Brazoria Co., TX",,STX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,BERKS,1200073294,120,,,,,,73294,0073294,"Dynegy- Ontelaunee, PA",,3,"Texas Eastern Transmission, LP",END,PA,2026-03-23T00:01:52.553308Z
Enbridge,NACOGDOCHES,1200073295,120,,,,,,73295,0073295,"HEC PETROLEUM-FULTON FULLER #1, NACOG. CO., TX (REC)",,ETX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,WASHINGTON,1200073297,120,,,,,,73297,0073297,"Washington Power Generation, LLC",,2,"Texas Eastern Transmission, LP",END,OH,2026-03-23T00:01:52.553308Z
Enbridge,NEWTON,1200073298,120,,,,,,73298,0073298,"Cottonwood Energy Company, LP - Newton Co., TX",,WLA,"Texas Eastern Transmission, LP",END,TX,2026-03-23T00:01:52.553308Z
Enbridge,FRANKLIN,1200073304,120,,,,,,73304,0073304,"Alleghney Energy, Chambersburg-Franklin Co., PA (Del)",,3,"Texas Eastern Transmission, LP",END,PA,2026-03-23T00:01:52.553308Z
Enbridge,ADAMS,1200073306,120,,,,,,73306,0073306,RELIANT PWR PLT - PA - (73306),,3,"Texas Eastern Transmission, LP",END,PA,2026-03-23T00:01:52.553308Z
Enbridge,NUECES,1200073310,120,,,,,,73310,0073310,"South Shore P/L (NE&T), Nueces Co., TX",,STX,"Texas Eastern Transmission, LP",LDC,TX,2026-03-23T00:01:52.553308Z
Enbridge,DELAWARE,1200073318,120,,,,,,73318,0073318,LIBERTY ELEC-DEL.PA. - (73318),,3,"Texas Eastern Transmission, LP",END,PA,2026-03-23T00:01:52.553308Z
Enbridge,VINTON,1200073325,120,,,,,,73325,0073325,ROLLING HILLS GENERATING LLC - (73325),,2,"Texas Eastern Transmission, LP",END,OH,2026-03-23T00:01:52.553308Z
Enbridge,CLARK,1200073329,120,,,,,,73329,0073329,"CGT/NiSource-KY - Clark Co., KY",,2,"Texas Eastern Transmission, LP",INT,KY,2026-03-23T00:01:52.553308Z
Enbridge,WASHINGTON,1200073334,120,,,,,,73334,0073334,"WATERFORD PLANT - WASHINGTON CO., OH",,2,"Texas Eastern Transmission, LP",END,OH,2026-03-23T00:01:52.553308Z
Enbridge,MATAGORDA,1200073338,120,,,,,,73338,0073338,SantosUSA Corp,,STX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,CHOCTAW,1200073339,120,,,,,,73339,0073339,"Entergy Mississippi, LLC-Choctaw Co., MS",,1,"Texas Eastern Transmission, LP",END,MS,2026-03-23T00:01:52.553308Z
Enbridge,DE WITT,1200073341,120,,,,,,73341,0073341,"CIMA Energy LTD - Gath. System / Dewitt Co., TX  (REC)",,STX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,FAYETTE,1200073346,120,,,,,,73346,0073346,"Fayette Power, LLC  (Fayette Pow)",,2,"Texas Eastern Transmission, LP",END,PA,2026-03-23T00:01:52.553308Z
Enbridge,ITAWAMBA,1200073348,120,,,,,,73348,0073348,"TREMONT DELIVERY, ITAWAMBA CO., MS",,1,"Texas Eastern Transmission, LP",LDC,MS,2026-03-23T00:01:52.553308Z
Enbridge,SCIOTO,1200073349,120,,,,,,73349,0073349,"Dynegy Hanging Rock II, LLC",,2,"Texas Eastern Transmission, LP",END,OH,2026-03-23T00:01:52.553308Z
Enbridge,MADISON,1200073350,120,,,,,,73350,0073350,CANTON MUNICIPAL UTILITIES,,ELA,"Texas Eastern Transmission, LP",LDC,MS,2026-03-23T00:01:52.553308Z
Enbridge,SALINE,1200073355,120,,,,,,73355,0073355,"GRAYSON HILL FARMS-METHANE POWER-SALINE CO., IL",,1,"Texas Eastern Transmission, LP",WHD,IL,2026-03-23T00:01:52.553308Z
Enbridge,CLARK,1200073379,120,,,,,,73379,0073379,"East Kentucky Power Co-op-Clark Co., KY",,2,"Texas Eastern Transmission, LP",END,KY,2026-03-23T00:01:52.553308Z
Enbridge,MONTGOMERY,1200073388,120,,,,,,73388,0073388,"Montgomery Gas Transmission, Inc. - Montgomery Co., TX (DEL)",,STX,"Texas Eastern Transmission, LP",INT,TX,2026-03-23T00:01:52.553308Z
Enbridge,SAN JACINTO,1200073391,120,,,,,,73391,0073391,"Arcadia Operating,LLC- Golden Miner #1 / San Jacinto Co., TX (REC)",,STX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,JACKSON,1200073399,120,,,,,,73399,0073399,"FFA Petroleum-Kramer Gathering, Jackson Co., TX",,STX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,FAYETTE,1200073402,120,,,,,,73402,0073402,"Great Lakes(Voytek) Energy Interconnect-Fayette Co., PA",,2,"Texas Eastern Transmission, LP",WHD,PA,2026-03-23T00:01:52.553308Z
Enbridge,BRAZORIA,1200073407,120,,,,,,73407,0073407,"Chesapeake Operating Inc-Ankenmen Gathering, Brazoria Co., TX",,STX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,NACOGDOCHES,1200073409,120,,,,,,73409,0073409,"Fossil Resources - Brown #1H / Nacogdoches Co., TX",,ETX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,SHELBY,1200073410,120,,,,,,73410,0073410,"Centerpoint Energy-Gathering System, Shelby Co., TX (REC)",,ETX,"Texas Eastern Transmission, LP",INT,TX,2026-03-23T00:01:52.553308Z
Enbridge,LAFOURCHE,1200073411,120,,,,,,73411,0073411,"Discovery/Transco Delivery, LaFourche Parish, LA",,ELA,"Texas Eastern Transmission, LP",INT,LA,2026-03-23T00:01:52.553308Z
Enbridge,SCIOTO,1200073413,120,,,,,,73413,0073413,TENNESSEE GAS P/L - HANGING ROCK LATERAL,,2,"Texas Eastern Transmission, LP",INT,OH,2026-03-23T00:01:52.553308Z
Enbridge,HIDALGO,1200073414,120,,,,,,73414,0073414,"Hesco - Denali Gathering / Hidalgo Co., TX (REC)",,STX,"Texas Eastern Transmission, LP",WHD,TX,2026-03-23T00:01:52.553308Z
Enbridge,COLORADO,1200073417,120,,,,,,73417,0073417,"Copano Processing - Houston Central / Colorado Co., TX (REC)",,STX,"Texas Eastern Transmission, LP",PLT,TX,2026-03-23T00:01:52.553308Z
